DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2012-02-06,-2,-9,6,-9,-3,-7,0,70,10,1035,20.375,0,0,-13,113,113,113,0,2,8.7,météo très défavorable
2012-02-07,-8,-11,21,-11,-8,-10,0,82,10,1040,16.625,0,0,-18,113,113,116,0,2,8.7,météo très défavorable
2012-02-08,-2,-7,24,-7,-3,-5,0,96,10,1040,29.75,0,0,-14,119,113,113,0,1,8.7,météo très défavorable
2012-02-09,-2,-8,12,-8,-3,-5,0,89,10,1039,42.75,0,0,-13,113,116,116,0,2,7,météo très défavorable
2012-02-10,-2,-8,14,-8,-2,-6,0,93,9,1039,16.75,0,0,-13,113,113,113,0,1,8.7,météo très défavorable
2012-02-11,-3,-9,17,-9,-4,-7,0,87,10,1036,14.5,0,0,-14,113,113,116,0,2,8.7,météo très défavorable
2012-02-12,0,-9,8,-9,-1,-2,0.6,90,7.375,1036,60,0,0,-12,116,323,266,0.2,2,7,météo très défavorable
2012-02-13,4,1,14,1,4,2,2.8,98,5.875,1030,86.375,4,2,-2,248,317,266,0,1,5,météo très défavorable
2012-02-14,7,3,18,3,7,3,4.3,97,6.875,1022,83.625,7,3,-1,266,353,266,0,1,6.6,météo très défavorable
2012-02-15,7,5,32,5,7,6,4.7,94,4.625,1024,99.125,7,5,0,266,266,296,0,2,5,météo très défavorable
2012-02-16,9,5,13,5,9,5,1.9,95,8.875,1027,70.5,9,5,2,266,116,116,0,2,10,météo très défavorable
2012-02-17,9,4,16,4,8,7,1.1,97,6,1026,81.375,9,7,1,122,266,266,0,3,5.3,météo très défavorable
2012-02-18,9,6,29,6,9,8,4.8,97,5.625,1021,96.875,9,7,3,119,266,266,0,2,5.3,météo défavorable
2012-02-19,5,1,25,1,5,1,3.3,88,9.5,1031,17.25,5,3,-4,113,182,179,0,1,10.6,météo très défavorable
2012-02-20,6,0,15,0,6,1,0,84,10,1035,9.75,6,0,-3,113,113,113,0,2,10.6,météo très défavorable
2012-02-21,8,-1,21,-1,8,3,0,87,10,1032,40.75,8,3,-5,116,119,113,0,2,8.5,météo très défavorable
2012-02-22,8,0,23,-0,8,5,0.6,90,9,1032,32.25,8,0,-5,113,116,119,0,2,10,météo très défavorable
2012-02-23,13,8,19,8,13,10,1.1,97,8.875,1026,79.125,13,10,5,119,119,119,0,3,5.4,météo défavorable
2012-02-24,13,9,22,9,12,10,0,95,10,1028,67.25,13,9,6,119,119,119,0,3,6.9,météo défavorable
2012-02-25,10,7,15,7,10,5,0.4,97,5.25,1029,57.875,10,7,5,248,116,113,0,2,10,météo défavorable
2012-02-26,10,2,9,2,10,5,0,94,9,1029,33.375,10,4,0,113,116,116,0,2,10.1,météo très défavorable
2012-02-27,10,2,19,2,10,7,0.2,95,9,1029,51.25,10,6,-1,143,119,119,0,3,7,météo très défavorable
2012-02-28,11,7,17,7,11,9,0.9,97,6.125,1025,89.125,11,8,4,119,266,263,0,2,5.5,météo défavorable
2012-02-29,13,9,10,9,13,9,0.5,95,7,1026,59.125,13,9,7,143,119,116,0,3,7,météo correcte
2012-03-01,14,5,10,5,14,9,0,95,7,1027,16,14,9,4,143,113,113,0,3,11,météo correcte
2012-03-02,10,5,15,5,10,9,0.1,97,6.75,1027,62.625,10,8,3,248,119,119,0,3,5.5,météo très défavorable
2012-03-03,13,4,20,4,12,9,0,95,7,1024,20.375,13,7,1,143,113,116,0,2,11.1,météo correcte
2012-03-04,11,6,21,6,11,6,3.4,95,6.75,1024,69.375,11,8,3,143,116,122,0,2,7.1,météo défavorable
2012-03-05,3,2,35,2,2,2,34,100,6.25,1017,94.125,3,2,-5,338,308,302,7.8,1,5.6,météo très défavorable
2012-03-06,8,3,9,3,7,5,2.4,98,9.625,1027,58,8,3,2,317,353,113,0,2,10.1,météo très défavorable
2012-03-07,6,1,29,1,5,6,13.9,94,9,1027,63.375,6,5,-4,116,296,302,0,2,5.6,météo très défavorable
2012-03-08,9,1,16,1,9,5,0.5,93,10,1035,24.625,9,3,-2,116,119,116,0,3,10.1,météo très défavorable
2012-03-09,11,2,18,2,11,8,0.4,94,8.375,1037,45.25,11,6,-1,143,119,263,0,3,8.6,météo très défavorable
2012-03-10,12,5,14,5,10,10,1.3,98,6.75,1036,71.875,12,9,2,119,266,263,0,2,7.1,météo très défavorable
2012-03-11,14,8,12,8,14,11,0.2,97,7.125,1037,36.125,14,9,6,248,113,113,0,3,11.4,météo correcte
2012-03-12,16,5,12,5,16,10,0,94,8,1035,15.125,16,10,3,143,113,113,0,4,11.4,météo correcte
2012-03-13,13,6,12,6,12,9,0.4,96,6.5,1034,46,13,8,5,143,113,113,0,2,11.5,météo correcte
2012-03-14,13,3,11,3,12,9,0,94,8,1033,18.5,13,6,1,143,113,113,0,3,11.5,météo correcte
2012-03-15,18,5,14,5,15,12,0,93,10,1029,2.25,18,10,3,113,113,113,0,4,11.5,météo favorable
2012-03-16,18,5,18,5,16,15,0,97,7.5,1023,35.25,18,13,3,248,113,113,0,4,11.6,météo favorable
2012-03-17,11,5,19,5,10,8,2.4,94,5.75,1018,63.375,11,7,2,143,266,119,0,2,6,météo très défavorable
2012-03-18,11,4,21,4,11,8,0.9,97,8,1023,50.25,11,7,1,116,113,113,0,2,10.2,météo très défavorable
2012-03-19,12,3,9,3,11,7,0,96,6.5,1035,38.5,12,3,-0,143,113,113,0,2,11.6,météo très défavorable
2012-03-20,13,3,11,3,13,9,0,93,10,1036,37,13,5,-0,116,116,122,0,3,10.3,météo correcte
2012-03-21,15,4,15,4,14,10,0,92,10,1036,4.75,15,6,4,113,113,113,0,4,11.6,météo correcte
2012-03-22,18,4,16,4,17,12,0,78,10,1032,15.75,18,8,2,116,113,113,0,4,11.6,météo favorable
2012-03-23,23,6,8,6,19,16,0,83,10,1027,13.625,25,9,5,116,113,113,0,5,11.6,météo favorable
2012-03-24,19,9,13,9,19,13,0,88,10,1028,9.5,19,10,7,113,113,113,0,4,11.6,météo favorable
2012-03-25,18,6,19,6,17,13,0,97,6.75,1033,19.625,18,10,4,248,113,113,0,3,11.6,météo favorable
2012-03-26,18,6,17,6,17,13,0,90,10,1035,12.625,18,7,3,116,113,113,0,4,11.6,météo favorable
2012-03-27,18,7,14,7,18,13,0,93,10,1035,5,18,7,5,113,113,113,0,4,11.6,météo favorable
2012-03-28,19,6,12,6,18,13,0,92,10,1034,11.375,19,9,5,113,113,113,0,4,11.6,météo favorable
2012-03-29,16,6,20,6,16,10,0,89,10,1029,13,16,6,4,113,113,113,0,4,11.6,météo correcte
2012-03-30,15,6,15,6,15,10,0,94,9,1026,17.5,15,8,4,113,116,113,0,4,11.6,météo correcte
2012-03-31,10,5,23,5,10,6,0.4,96,8.375,1020,42.25,10,7,2,143,263,116,0,3,7.8,météo très défavorable
2012-04-01,11,2,12,2,10,7,0,90,10,1022,8.625,11,3,-0,113,113,113,0,3,11.6,météo très défavorable
2012-04-02,15,2,6,2,14,9,0,74,10,1016,21.75,15,4,2,116,113,113,0,3,10.3,météo correcte
2012-04-03,15,4,8,4,15,11,1,94,9.625,1006,23.875,15,7,4,113,116,176,0,4,11.6,météo correcte
2012-04-04,12,4,12,4,12,8,4.6,95,7.5,1012,52,12,7,1,143,353,353,0,2,9.1,météo très défavorable
2012-04-05,11,5,18,5,11,8,0.1,95,8.75,1017,59.125,11,5,2,119,113,116,0,2,9.1,météo très défavorable
2012-04-06,12,2,14,2,12,6,0,96,7,1017,28.125,12,4,-0,143,113,116,0,2,11.6,météo très défavorable
2012-04-07,11,6,23,6,11,6,1.8,93,9,1013,64.75,11,5,4,266,353,113,0,2,9.1,météo défavorable
2012-04-08,10,2,19,2,10,8,1,85,8,1017,53.5,10,6,-1,116,116,266,0,3,9.1,météo très défavorable
2012-04-09,10,8,25,8,10,9,9.4,96,5.5,1009,98.875,10,8,5,266,296,296,0,2,6.6,météo défavorable
2012-04-10,11,8,21,8,10,9,7.5,96,8.875,995,70.125,11,8,5,296,116,119,0,2,9.1,météo défavorable
2012-04-11,10,3,18,3,10,8,0.6,96,8.875,1001,51.125,10,7,-1,116,200,116,0,3,7.9,météo très défavorable
2012-04-12,13,4,13,4,13,9,2.5,97,6.375,1005,42,13,6,1,143,386,113,0,2,13.3,météo correcte
2012-04-13,13,3,8,3,13,9,3.5,92,8.75,1005,24.125,13,7,1,116,353,176,0,2,13.3,météo correcte
2012-04-14,12,4,23,4,12,7,0.3,94,9,1009,43.5,12,5,2,116,122,116,0,3,13.3,météo très défavorable
2012-04-15,9,4,30,4,9,6,0.8,90,10,1020,36.75,9,3,0,116,353,113,0,3,13.3,météo très défavorable
2012-04-16,10,3,22,3,10,8,0.5,80,10,1024,24,10,3,-0,116,353,113,0,3,13.9,météo très défavorable
2012-04-17,8,2,33,2,6,7,0.5,88,9,1020,60.375,8,6,-3,116,122,116,0,3,11,météo très défavorable
2012-04-18,10,4,33,4,9,8,1.1,95,9.875,998,78.375,10,7,-0,119,122,200,0,3,8.8,météo très défavorable
2012-04-19,11,5,31,5,11,9,1.4,95,9,992,70.875,11,6,1,122,353,116,0,2,9.9,météo très défavorable
2012-04-20,12,4,21,4,12,9,2.1,95,9,998,61.125,12,7,0,119,353,116,0,3,9.9,météo très défavorable
2012-04-21,10,5,21,5,10,8,2,94,7.75,1002,62,10,7,1,266,200,113,0,2,10,météo très défavorable
2012-04-22,10,4,24,4,10,8,1.8,95,9,1006,50.125,10,7,1,116,266,113,0,3,12.2,météo très défavorable
2012-04-23,12,3,27,3,12,5,5.5,95,8.5,1005,72.75,12,6,-1,116,119,296,0,3,11.1,météo très défavorable
2012-04-24,12,7,18,7,12,8,4.3,98,6.75,1001,82.125,12,8,6,266,119,353,0,2,8.9,météo défavorable
2012-04-25,11,6,30,6,9,11,1.4,96,9.25,1002,56.5,11,10,2,119,122,113,0,3,10,météo défavorable
2012-04-26,15,9,33,9,14,12,0.9,92,9.75,1008,38.75,15,9,5,119,119,113,0,4,12.4,météo correcte
2012-04-27,15,9,25,9,15,13,1.2,92,10,1015,50.625,15,9,6,116,353,116,0,3,12.4,météo correcte
2012-04-28,15,9,21,9,15,12,7.2,97,7.375,1015,86,15,13,6,302,119,122,0,3,9.2,météo défavorable
2012-04-29,18,12,28,12,15,14,1.1,94,9.75,1011,46.375,18,14,11,116,116,113,0,4,14.5,météo favorable
2012-04-30,19,10,21,10,19,15,2.9,90,8.625,1015,31.375,19,12,8,116,113,119,0,5,13.5,météo favorable
2012-05-01,18,13,14,13,18,16,2.2,94,7.625,1020,36.875,18,13,12,143,113,113,0,4,14.5,météo favorable
2012-05-02,15,10,19,10,15,10,3.5,90,4.875,1020,62.375,15,11,8,116,266,389,0,3,11.4,météo correcte
2012-05-03,15,10,14,10,14,14,2.2,96,3.75,1013,73.5,15,11,8,266,266,116,0,3,10.4,météo défavorable
2012-05-04,17,9,10,9,17,12,0.6,93,6.875,1009,68.25,17,11,9,116,116,119,0,3,12.4,météo défavorable
2012-05-05,11,7,21,7,10,10,1.9,93,5,1008,97,11,8,4,266,122,122,0,2,9.4,météo défavorable
2012-05-06,12,5,16,5,12,11,0.1,86,10,1015,66.5,12,7,2,116,122,116,0,3,12.5,météo très défavorable
2012-05-07,16,7,14,7,15,14,1,88,9,1017,65.875,16,11,7,119,116,122,0,3,12.5,météo défavorable
2012-05-08,18,10,20,10,18,16,3.6,94,10,1014,78,18,15,8,116,122,353,0,4,11.5,météo défavorable
2012-05-09,20,14,18,14,20,18,3.2,97,9.875,1015,84.625,20,16,12,119,353,353,0,4,9.5,météo défavorable
2012-05-10,24,16,23,16,24,21,13.9,95,8.75,1016,61.5,26,20,16,293,353,356,0,5,11.5,météo défavorable
2012-05-11,17,14,23,14,17,13,1.6,95,9.375,1029,47.25,17,15,12,119,113,116,0,3,13.5,météo correcte
2012-05-12,14,9,20,9,14,10,1.1,85,8.75,1037,23.875,14,7,7,116,176,113,0,3,14.5,météo correcte
2012-05-13,16,8,8,8,15,14,0,81,9,1037,7.75,16,9,8,113,113,116,0,4,14.5,météo correcte
2012-05-14,15,7,21,7,15,12,0,84,10,1024,9,15,7,5,113,113,116,0,4,14.5,météo correcte
2012-05-15,11,7,22,7,11,8,8.3,91,9.75,1019,66.25,11,7,4,116,353,353,0,2,12.6,météo défavorable
2012-05-16,12,6,15,6,12,11,1.3,90,9.875,1026,18.75,12,6,4,113,176,113,0,3,14.5,météo défavorable
2012-05-17,15,7,16,7,15,12,0.4,76,9.875,1025,44,15,9,5,116,116,122,0,4,12.6,météo correcte
2012-05-18,15,9,20,9,15,14,1.9,92,8,1009,53.625,15,12,7,116,353,176,0,3,12.6,météo correcte
2012-05-19,20,10,9,10,19,16,0.1,94,6.5,1011,49.875,20,12,8,143,113,116,0,4,14.5,météo favorable
2012-05-20,19,12,17,12,17,16,0.6,93,7.625,1009,87.5,19,15,11,122,122,200,0,4,9.9,météo défavorable
2012-05-21,16,12,27,12,16,13,0.5,95,9,1006,83,16,13,10,119,119,119,0,3,9.9,météo défavorable
2012-05-22,20,12,24,12,20,16,0.1,92,8.75,1017,53.25,20,15,10,116,113,113,0,4,14.5,météo favorable
2012-05-23,24,13,9,13,24,21,0,91,6.5,1024,40.125,26,19,12,116,113,113,0,5,14.5,météo favorable
2012-05-24,26,16,14,16,25,23,0.4,89,7,1025,12.375,27,20,16,113,113,386,0,5,14.5,météo idéale
2012-05-25,23,16,23,16,23,20,0,88,7.75,1024,14.5,25,17,16,113,113,113,0,5,14.5,météo favorable
2012-05-26,23,14,20,14,23,21,0,78,10,1021,3.125,25,16,13,113,113,113,0,6,14.5,météo favorable
2012-05-27,25,16,12,16,24,24,0.1,80,9,1019,5.375,26,18,16,113,113,113,0,5,14.5,météo idéale
2012-05-28,25,18,14,18,25,21,1.2,86,10,1018,5.5,26,18,18,113,113,113,0,6,14.5,météo idéale
2012-05-29,23,15,14,15,23,19,8.4,87,7.25,1018,9.25,25,17,14,113,113,356,0,5,14.5,météo correcte
2012-05-30,24,14,8,14,24,21,1.3,88,7.875,1019,12.625,26,17,14,113,113,113,0,5,14.5,météo favorable
2012-05-31,19,13,24,13,19,16,0.5,92,6.75,1019,66.25,19,14,12,116,116,353,0,4,11.8,météo défavorable
2012-06-01,20,14,12,14,20,18,2,93,7.5,1020,69.625,20,14,14,119,353,176,0,4,11.8,météo défavorable
2012-06-02,20,12,16,12,20,18,0,91,7.75,1019,62.625,20,14,11,119,119,116,0,4,11.9,météo correcte
2012-06-03,15,14,20,15,15,13,14.3,98,6.75,1011,87.625,15,15,12,302,302,266,0,3,10.1,météo défavorable
2012-06-04,12,11,22,11,12,12,5.4,97,7.875,1019,62,12,12,9,266,302,113,0,3,11.9,météo défavorable
2012-06-05,16,9,14,9,15,13,1,83,8.875,1020,41.375,16,11,9,116,113,122,0,4,13.6,météo correcte
2012-06-06,18,13,20,13,18,16,13.2,98,8.875,1008,77,18,15,12,302,116,116,0,4,11.9,météo défavorable
2012-06-07,21,14,19,14,21,18,15.8,97,8.625,1006,56.5,21,16,13,119,119,299,0,4,11.9,météo défavorable
2012-06-08,16,12,32,12,16,14,1.6,94,9.625,1010,40,16,12,10,119,119,113,0,3,12.8,météo correcte
2012-06-09,16,10,28,10,16,14,0.6,82,9.375,1014,33,16,10,7,119,116,113,0,4,12.8,météo correcte
2012-06-10,17,11,10,11,17,17,0.8,88,6.625,1013,59.25,17,14,10,113,116,119,0,4,13.6,météo correcte
2012-06-11,16,13,17,13,16,15,12.6,97,5.875,1004,78.125,16,13,12,389,302,116,0,3,14.1,météo défavorable
2012-06-12,18,12,15,12,18,13,5.1,90,7.75,1012,79.625,18,14,12,122,122,353,0,4,12.5,météo défavorable
2012-06-13,15,11,14,11,15,15,0.6,87,10,1018,72,15,10,10,122,119,116,0,3,14.1,météo défavorable
2012-06-14,18,10,14,10,18,17,0.7,87,8,1019,25.25,18,13,9,113,113,116,0,5,16.6,météo favorable
2012-06-15,19,14,21,14,19,16,7.7,97,8.5,1014,63,19,15,13,353,263,119,0,4,15,météo correcte
2012-06-16,18,14,24,14,18,16,4.8,94,9.75,1016,46.875,18,13,13,119,113,176,0,4,15.8,météo favorable
2012-06-17,20,12,19,12,19,19,1.6,90,9.5,1021,35.25,20,15,10,119,176,176,0,4,16.6,météo favorable
2012-06-18,19,13,21,13,19,16,14.5,98,7.125,1021,58.375,19,14,11,308,353,113,0,4,15,météo défavorable
2012-06-19,21,13,7,13,21,18,0,84,8,1022,13.25,24,13,13,113,113,113,0,4,16.7,météo favorable
2012-06-20,22,14,13,14,22,20,0.5,88,7.75,1018,21.875,25,16,14,113,176,116,0,5,16.7,météo favorable
2012-06-21,23,17,22,17,23,18,9.7,91,6.5,1013,54.375,25,19,17,116,353,356,0,5,16.6,météo correcte
2012-06-22,17,11,30,11,17,16,2.5,91,9.875,1020,49.5,17,13,9,119,116,176,0,5,15,météo correcte
2012-06-23,18,12,19,12,18,17,0.6,87,9.875,1023,34.875,18,12,10,116,353,113,0,5,16.6,météo correcte
2012-06-24,15,12,26,13,14,15,8.8,95,8.75,1020,67.5,15,13,10,263,302,119,0,3,14.1,météo défavorable
2012-06-25,19,13,17,13,19,18,1.3,95,9.625,1021,37.25,19,13,11,116,176,113,0,4,16.6,météo favorable
2012-06-26,23,15,10,15,22,21,0.9,82,9.375,1022,39.125,25,18,15,113,116,353,0,5,15.8,météo favorable
2012-06-27,24,16,15,16,24,23,1,95,5.375,1022,67.125,26,19,16,266,353,176,0,5,15.8,météo défavorable
2012-06-28,29,20,19,20,28,26,5.6,90,7.625,1014,33.5,32,23,20,113,113,386,0,6,16.7,météo favorable
2012-06-29,19,15,19,17,15,18,5.2,94,8.75,1011,57.75,19,16,15,119,353,116,0,4,15.8,météo correcte
2012-06-30,21,14,18,14,21,19,3.2,91,9.875,1014,32,21,16,13,113,116,353,0,5,15.8,météo favorable
2012-07-01,17,12,26,12,17,16,2.1,90,8.625,1020,20.5,17,12,11,116,176,113,0,4,16.6,météo correcte
2012-07-02,20,13,15,13,20,20,0.9,84,7.75,1020,34.75,20,16,12,113,122,176,0,4,15.8,météo correcte
2012-07-03,21,16,13,16,21,21,1.6,91,9,1018,58.125,24,18,16,116,353,116,0,4,14.9,météo correcte
2012-07-04,24,17,13,17,24,23,17.5,89,6.625,1014,40.75,26,20,17,116,176,356,0,5,16.6,météo très défavorable
2012-07-05,24,18,5,18,24,22,17.3,93,5.75,1010,55.625,26,19,18,176,356,356,0,5,16.6,météo très défavorable
2012-07-06,20,15,18,15,20,18,7.5,95,6.875,1010,63.25,20,15,15,299,116,116,0,4,15.7,météo correcte
2012-07-07,20,14,18,14,20,19,0.4,95,6.375,1012,77.25,20,15,12,116,116,116,0,4,12.4,météo défavorable
2012-07-08,18,16,27,16,18,17,12.3,96,8,1010,78.375,18,15,16,356,353,116,0,4,13.2,météo défavorable
2012-07-09,20,14,18,14,19,18,1.3,93,9,1013,64.5,20,15,13,119,353,116,0,4,11,météo correcte
2012-07-10,19,14,17,14,19,16,1.1,94,5.875,1013,60.25,19,14,14,119,263,116,0,4,11.8,météo correcte
2012-07-11,18,13,26,13,18,16,2.8,90,9.875,1014,62.25,18,13,12,116,353,113,0,4,12.7,météo correcte
2012-07-12,19,12,18,12,18,15,4.1,91,9.25,1015,57.625,19,13,10,353,176,122,0,5,13.6,météo correcte
2012-07-13,18,13,22,13,18,16,6.2,98,8.75,1010,70.875,18,14,11,296,119,113,0,4,11.8,météo défavorable
2012-07-14,17,13,26,13,16,16,11.1,97,8,1010,86.5,17,14,11,302,266,119,0,4,10,météo défavorable
2012-07-15,18,13,16,13,18,15,7.2,96,8.25,1021,63.5,18,13,11,296,353,176,0,4,11.8,météo correcte
2012-07-16,16,12,21,12,16,15,4.2,93,8.625,1024,73.5,16,14,10,119,296,293,0,4,10,météo défavorable
2012-07-17,21,15,20,15,20,18,0.9,95,9.375,1025,65.25,21,15,13,119,353,116,0,4,10.9,météo défavorable
2012-07-18,21,15,25,15,21,17,0.4,92,10,1022,54.625,21,15,15,116,113,119,0,4,13.6,météo favorable
2012-07-19,19,14,25,14,19,17,2.4,92,6.5,1014,48.875,19,15,13,266,176,113,0,4,13.6,météo favorable
2012-07-20,20,13,12,13,20,17,6.5,94,5.625,1019,49.625,20,14,12,143,176,356,0,4,13.6,météo favorable
2012-07-21,19,13,10,13,19,17,3.4,91,8.375,1026,27,19,12,13,113,176,176,0,4,14.5,météo favorable
2012-07-22,24,13,6,13,22,22,0,85,8,1028,10.125,25,16,13,113,113,113,0,4,14.5,météo favorable
2012-07-23,27,16,10,16,25,25,0,83,10,1027,5.625,27,19,16,113,113,113,0,6,14.5,météo idéale
2012-07-24,30,20,7,20,28,28,0,77,10,1021,0.25,32,20,20,113,113,113,0,7,14.5,météo idéale
2012-07-25,30,22,10,22,30,24,0,76,10,1018,1.5,31,18,22,113,113,113,0,7,14.5,météo idéale
2012-07-26,31,20,7,20,30,28,0,86,10,1018,0,34,22,20,113,113,113,0,7,14.5,météo idéale
2012-07-27,29,22,15,22,29,21,6.2,86,7.5,1014,28.25,31,21,22,113,116,116,0,5,14.5,météo favorable
2012-07-28,22,17,15,17,22,18,12.6,95,6.625,1011,69.875,25,18,17,143,353,356,0,4,10.5,météo défavorable
2012-07-29,12,11,15,12,12,11,0,91,10,1014,16.875,12,12,10,113,113,113,0,4,14.5,météo défavorable
2012-07-30,18,11,20,11,18,16,1.5,93,9.625,1018,28.25,18,11,10,116,116,176,0,5,14.5,météo favorable
2012-07-31,20,12,18,12,19,20,0.4,89,7.875,1018,59.75,20,17,11,119,122,176,0,4,11.5,météo correcte
2012-08-01,26,16,13,16,26,23,3.5,91,6,1016,19.25,27,20,16,113,113,356,0,5,13.5,météo favorable
2012-08-02,22,16,17,16,20,20,1,95,7.5,1015,41.625,25,16,16,119,176,113,0,4,12.5,météo favorable
2012-08-03,22,14,17,14,21,20,3.2,93,8.375,1016,39.125,25,16,13,116,113,353,0,5,14.5,météo favorable
2012-08-04,22,14,19,14,22,19,2.3,94,8.375,1015,45.375,25,16,13,116,116,119,0,4,13.5,météo favorable
2012-08-05,22,15,14,15,22,18,3.9,93,8.5,1010,29.375,25,16,15,176,176,353,0,4,14.5,météo favorable
2012-08-06,20,13,22,13,19,17,3.4,95,9.75,1015,52.5,20,14,11,353,353,176,0,4,11.4,météo correcte
2012-08-07,20,12,19,12,20,18,1.2,92,9,1021,38.875,20,13,11,116,176,176,0,5,14.5,météo favorable
2012-08-08,21,16,15,16,21,19,1,89,7.75,1025,52.375,22,16,16,119,119,176,0,4,12.4,météo correcte
2012-08-09,23,15,9,15,23,21,0.2,97,6.5,1027,45.25,25,16,16,143,113,113,0,5,13.5,météo favorable
2012-08-10,24,14,10,14,24,21,0,93,7.75,1028,16.875,25,15,14,116,113,113,0,5,14.5,météo favorable
2012-08-11,22,13,15,13,22,20,0,90,8,1025,4.125,25,14,12,113,113,113,0,4,14.5,météo favorable
2012-08-12,28,14,10,14,26,25,0,89,8.375,1016,14.25,28,19,14,113,113,113,0,6,14.5,météo favorable
2012-08-13,24,16,10,16,24,22,1.9,86,7.5,1013,35.375,26,18,16,113,116,353,0,5,14.5,météo favorable
2012-08-14,22,18,9,18,22,21,1.6,90,9.625,1013,31.625,25,17,18,113,116,116,0,5,14.5,météo favorable
2012-08-15,29,18,22,18,29,22,8.1,94,4.875,1013,37.625,31,21,18,143,200,356,0,5,13.4,météo correcte
2012-08-16,24,14,13,14,23,21,0.9,91,9.875,1019,30.125,25,16,13,113,113,353,0,6,13.4,météo favorable
2012-08-17,29,17,19,17,27,25,0.1,85,10,1019,27.125,29,20,17,119,113,113,0,6,13.4,météo idéale
2012-08-18,33,19,16,19,30,30,0,85,10,1016,6.375,37,25,19,113,113,113,0,7,14.5,météo favorable
2012-08-19,32,22,11,22,32,30,1.7,91,9.875,1017,12.5,37,25,22,113,113,113,0,7,14.2,météo favorable
2012-08-20,26,18,10,18,26,23,2.1,93,9.75,1022,23.75,28,19,18,113,113,176,0,5,14.1,météo idéale
2012-08-21,26,17,12,17,26,20,0.1,85,8,1020,45,27,17,17,116,116,119,0,5,12.2,météo favorable
2012-08-22,21,14,17,14,21,18,0,96,9,1019,24.75,24,13,13,143,113,113,0,5,14.1,météo favorable
2012-08-23,26,12,8,12,23,20,0,97,6.75,1019,27.375,27,14,11,143,113,113,0,5,14,météo favorable
2012-08-24,23,15,9,15,23,18,0.3,87,10,1009,42.625,25,15,15,116,116,116,0,5,13.3,météo favorable
2012-08-25,21,16,31,16,21,17,3.6,95,9.875,1007,58.75,21,15,16,119,353,176,0,4,12.2,météo correcte
2012-08-26,20,14,26,14,20,17,3.4,91,9.5,1021,48.5,20,13,12,353,176,176,0,4,12.2,météo favorable
2012-08-27,23,13,19,13,22,20,0.1,89,8,1021,19.75,25,14,12,113,116,113,0,4,13.9,météo favorable
2012-08-28,23,16,19,16,23,19,1.2,92,9.875,1018,35.375,25,16,16,293,113,116,0,6,12.2,météo favorable
2012-08-29,23,14,18,14,23,19,0.2,89,10,1017,19,25,14,14,113,113,116,0,5,13.8,météo favorable
2012-08-30,20,12,24,12,20,15,2.2,95,8.5,1020,56.5,20,13,11,116,176,353,0,5,12.1,météo correcte
2012-08-31,15,13,26,13,15,13,3.5,85,9.875,1028,61.5,15,10,11,353,353,176,0,3,9.1,météo correcte
2012-09-01,20,9,5,9,20,16,0,82,10,1028,18.875,20,11,9,116,113,113,0,5,11.6,météo favorable
2012-09-02,22,14,14,14,22,17,0,94,9,1026,42.75,25,14,13,143,113,116,0,5,11.6,météo favorable
2012-09-03,23,16,10,16,23,19,0,92,9,1026,46.625,25,15,16,119,116,113,0,4,11.6,météo favorable
2012-09-04,26,14,4,14,26,22,0,95,6.125,1024,8.625,26,15,15,143,113,113,0,5,11.6,météo favorable
2012-09-05,21,16,16,16,21,18,0.8,96,6.375,1026,51.125,21,15,16,143,176,176,0,4,11.6,météo favorable
2012-09-06,24,12,8,12,22,15,0,89,10,1029,13.25,25,10,12,113,116,113,0,5,11.6,météo favorable
2012-09-07,26,11,10,11,24,19,0,83,10,1026,3.375,26,13,10,113,113,113,0,5,11.6,météo favorable
2012-09-08,28,14,5,14,28,18,0,84,10,1024,7.625,27,12,14,113,113,113,0,6,11.6,météo favorable
2012-09-09,29,15,14,15,28,23,0,74,10,1017,2.75,28,13,15,113,113,113,0,6,11.6,météo idéale
2012-09-10,25,15,18,15,23,20,0,95,9,1014,25.5,26,15,15,143,113,113,0,6,11.6,météo idéale
2012-09-11,21,15,23,15,21,15,0.7,96,8,1016,50.5,21,15,15,143,119,113,0,5,9,météo correcte
2012-09-12,18,10,17,10,18,14,0.5,79,9,1016,47.25,18,10,8,116,116,116,0,4,10.3,météo favorable
2012-09-13,18,11,19,11,18,14,5,94,7.75,1020,41.875,18,12,9,143,353,113,0,4,11.6,météo correcte
2012-09-14,19,12,24,12,18,16,1.7,88,8.75,1018,60.125,19,14,10,119,263,353,0,5,6.4,météo correcte
2012-09-15,20,11,10,11,20,15,0.2,92,9.875,1019,28,20,11,10,113,113,116,0,4,10.3,météo favorable
2012-09-16,22,11,14,11,21,17,0,94,7,1017,11.625,24,13,9,143,113,113,0,4,11.6,météo favorable
